date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:34	51132/51132	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:45%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed04.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed04.jpg	(from https://crecermed.com/nosotros/)
19:02:34	58150/58150	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:45%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed01.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed01.jpg	(from https://crecermed.com/nosotros/)
19:02:34	34933/34933	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:45%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed05.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed05.jpg	(from https://crecermed.com/nosotros/)
19:02:35	39516/39516	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:44%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed03.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed03.jpg	(from https://crecermed.com/nosotros/)
19:02:35	56993/56993	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:45%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed02.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed02.jpg	(from https://crecermed.com/nosotros/)
19:02:35	2472/2472	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:43%20GMT	https://crecermed.com/wp-content/uploads/2015/05/map.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/05/map.png	(from https://crecermed.com/nosotros/)
19:02:36	2808/2808	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:44%20GMT	https://crecermed.com/wp-content/uploads/2015/05/phone.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/05/phone.png	(from https://crecermed.com/nosotros/)
19:02:36	10569/10569	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_carousel/css/vc_carousel.min.css?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_carousel/css/vc_carousel.min40df.css	(from https://crecermed.com/nosotros/)
19:02:36	68252/68252	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:42%20GMT	https://crecermed.com/wp-content/uploads/2015/05/canstockphoto7407765-300x258.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/05/canstockphoto7407765-300x258.png	(from https://crecermed.com/nosotros/)
19:02:36	618/618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/transition.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/transition.min40df.js	(from https://crecermed.com/nosotros/)
19:02:36	9696/9696	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/vc_carousel.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/vc_carousel.min40df.js	(from https://crecermed.com/nosotros/)
19:02:38	2203/2203	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:02:38%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fservicios%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed35ea.json	(from https://crecermed.com/servicios/)
19:02:39	721/721	---M--	200	added ('OK')	application/rss+xml	etag:%22d2db398a036f8e259b14b9c0b5818f6f%22	https://crecermed.com/servicios/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/servicios/feed/index.html	(from https://crecermed.com/servicios/)
19:02:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:02:39%20GMT	https://crecermed.com/?p=902	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index2f19.html	(from https://crecermed.com/servicios/)
19:02:39	2298/2298	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:02:39%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fservicios%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed63d7	(from https://crecermed.com/servicios/)
19:02:40	39938/39938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:36%20GMT	https://crecermed.com/wp-content/uploads/2015/06/CONSULTAS-MEDICA-NI%c3%91O-CRECERMED-500x500.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/CONSULTAS-MEDICA-NI%c3%91O-CRECERMED-500x500.jpg	(from https://crecermed.com/servicios/)
19:02:40	21224/21224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:40%20GMT	https://crecermed.com/wp-content/uploads/2015/06/LACTANCIA-MATERNA-CRECERMED-500x500.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/LACTANCIA-MATERNA-CRECERMED-500x500.jpg	(from https://crecermed.com/servicios/)
19:02:41	33417/33417	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:46%20GMT	https://crecermed.com/wp-content/uploads/2017/09/cursos-para-padres-de-especialidad-crecermed-500x500.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/cursos-para-padres-de-especialidad-crecermed-500x500.jpg	(from https://crecermed.com/servicios/)
19:02:41	15020/15020	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/02/psicologia-crecer-pediatra-250x250.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/02/psicologia-crecer-pediatra-250x250.jpg	(from https://crecermed.com/servicios/)
19:02:42	34341/34341	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:47%20GMT	https://crecermed.com/wp-content/uploads/2017/09/psicologia-infantil-crecermed-500x500.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/psicologia-infantil-crecermed-500x500.jpg	(from https://crecermed.com/servicios/)
19:02:42	18215/18215	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/02/psicologia-juvenil-crecer-250x250.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/02/psicologia-juvenil-crecer-250x250.jpg	(from https://crecermed.com/servicios/)
19:02:42	10460/10460	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:39%20GMT	https://crecermed.com/wp-content/uploads/2015/06/NEBULIZACIONES-CRECERMED-250x250.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/NEBULIZACIONES-CRECERMED-250x250.jpg	(from https://crecermed.com/servicios/)
19:02:42	45627/45627	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/02/psicologia-crecer-1024x329.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/02/psicologia-crecer-1024x329.png	(from https://crecermed.com/servicios/)
19:02:42	11551/11551	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:36%20GMT	https://crecermed.com/wp-content/uploads/2015/06/SCREENING-AUDITIVO-CRECERMED-250x250.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/SCREENING-AUDITIVO-CRECERMED-250x250.jpg	(from https://crecermed.com/servicios/)
19:02:43	10817/10817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:45%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed02-250x250.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed02-250x250.jpg	(from https://crecermed.com/servicios/)
19:02:43	7002/7002	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:40%20GMT	https://crecermed.com/wp-content/uploads/2015/06/APLICACI%c3%93N-DE-ARETES-CRECERMED-250x250.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/APLICACI%c3%93N-DE-ARETES-CRECERMED-250x250.jpg	(from https://crecermed.com/servicios/)
19:02:44	296067/296067	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202020%2001:48:16%20GMT	https://crecermed.com/wp-content/uploads/2020/06/service.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/06/service.png	(from https://crecermed.com/servicios/)
19:02:44	2235/2235	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:02:44%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fpacientes-por-primera-vez%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed6e14.json	(from https://crecermed.com/pacientes-por-primera-vez/)
19:02:44	263070/263070	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:38%20GMT	https://crecermed.com/wp-content/uploads/2015/06/prenatal-pediatrico-500x500.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/prenatal-pediatrico-500x500.png	(from https://crecermed.com/servicios/)
19:02:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:02:44%20GMT	https://crecermed.com/?p=1250	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexbbee.html	(from https://crecermed.com/pacientes-por-primera-vez/)
19:02:45	2330/2330	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:02:45%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fpacientes-por-primera-vez%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed6181	(from https://crecermed.com/pacientes-por-primera-vez/)
19:02:47	2252/2252	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:02:47%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fagendamiento-de-citas-medicas%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed5e03.json	(from https://crecermed.com/agendamiento-de-citas-medicas/)
19:02:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:02:47%20GMT	https://crecermed.com/?p=1313	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index1de6.html	(from https://crecermed.com/agendamiento-de-citas-medicas/)
19:02:47	175046/175046	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:45%20GMT	https://crecermed.com/wp-content/uploads/2015/07/crecermed.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/07/crecermed.png	(from https://crecermed.com/pacientes-por-primera-vez/)
19:02:48	2347/2347	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:02:48%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fagendamiento-de-citas-medicas%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed4e51	(from https://crecermed.com/agendamiento-de-citas-medicas/)
19:02:49	101869/101869	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:47%20GMT	https://crecermed.com/wp-content/uploads/2017/09/kid-doctor-shutterstock_97282130.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/kid-doctor-shutterstock_97282130.jpg	(from https://crecermed.com/agendamiento-de-citas-medicas/)
19:02:50	2243/2243	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:02:49%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fninos-enfermos%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed3755.json	(from https://crecermed.com/ninos-enfermos/)
19:02:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:02:50%20GMT	https://crecermed.com/?p=1308	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index58d1.html	(from https://crecermed.com/ninos-enfermos/)
19:02:51	2338/2338	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:02:50%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fninos-enfermos%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedf947	(from https://crecermed.com/ninos-enfermos/)
19:02:51	11236/11236	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min40df.js	(from https://crecermed.com/ninos-enfermos/)
19:02:51	321774/321774	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Feb%202020%2005:30:24%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/css/js_composer_tta.min.css?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/css/js_composer_tta.min40df.css	(from https://crecermed.com/ninos-enfermos/)
19:02:52	2331/2331	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min40df.js	(from https://crecermed.com/ninos-enfermos/)
19:02:53	206576/206576	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:46%20GMT	https://crecermed.com/wp-content/uploads/2017/09/enfermo-crecermed.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/enfermo-crecermed.png	(from https://crecermed.com/ninos-enfermos/)
19:02:54	2245/2245	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:02:54%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Finformacion-y-esquemas-de-vacunas%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedb1f1.json	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:54	743/743	---M--	200	added ('OK')	application/rss+xml	etag:%22cd0b4200852fac1aa8d5573d045467c4%22	https://crecermed.com/informacion-y-esquemas-de-vacunas/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/informacion-y-esquemas-de-vacunas/feed/index.html	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:02:54%20GMT	https://crecermed.com/?p=2	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index905b.html	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:55	2340/2340	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:02:55%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Finformacion-y-esquemas-de-vacunas%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedc6fc	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:57	20850/20850	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2014:11:40%20GMT	https://crecermed.com/wp-content/uploads/2020/04/Alimentacion.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/04/Alimentacion.png	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:57	101718/101718	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:47%20GMT	https://crecermed.com/wp-content/uploads/2017/09/Carnet-de-vacunacion-web1-1.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/Carnet-de-vacunacion-web1-1.jpg	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:57	106793/106793	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:47%20GMT	https://crecermed.com/wp-content/uploads/2017/09/Carnet-de-vacunacion-web2.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/Carnet-de-vacunacion-web2.jpg	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:57	17008/17008	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2014:11:47%20GMT	https://crecermed.com/wp-content/uploads/2020/04/Lactancia.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/04/Lactancia.png	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:02:58	20878/20878	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2014:11:48%20GMT	https://crecermed.com/wp-content/uploads/2020/04/Recien-Nacido.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/04/Recien-Nacido.png	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:03:01	238973/238973	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Apr%202020%2014:11:46%20GMT	https://crecermed.com/wp-content/uploads/2020/04/Crecermed-Gui%cc%81a-de-Vacunas.pdf	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/04/Crecermed-Gui%cc%81a-de-Vacunas.pdf	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:03:02	16620/16620	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2014:11:50%20GMT	https://crecermed.com/wp-content/uploads/2020/04/Vacunas.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/04/Vacunas.png	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:03:02	661854/661854	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Apr%202020%2014:11:42%20GMT	https://crecermed.com/wp-content/uploads/2020/04/Crecermed-Gui%cc%81a-de-Alimentacio%cc%81n.pdf	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/04/Crecermed-Gui%cc%81a-de-Alimentacio%cc%81n.pdf	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
19:03:02	53987/53987	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min40df.css	(from https://crecermed.com/informacion-y-esquemas-de-vacunas/)
